,city_name,country,city_time,five_day_min_avg,five_day_max_avg,total_avg_all__five_days
0,Kabul,AF,16200,7.970000000000001,17.2,12.585
1,Tirana,AL,3600,25.839999999999996,29.610000000000003,27.725
2,Algiers,US,-21600,51.96,52.79,52.375
3,Andorra la Vella,FR,3600,33.91,34.81,34.36
4,Luanda,AO,3600,78.69,78.87,78.78
5,Buenos Aires,AR,-10800,75.99,79.2,77.595
6,Yerevan,AM,14400,23.9,24.66,24.28
7,Canberra,AU,39600,86.25,89.74,87.995
8,Vienna,AT,3600,32.4,32.97,32.685
9,Baku,AZ,14400,43.57,47.46,45.515
10,Nassau,AT,3600,25.0,30.72,27.86
11,Manama,AE,14400,58.71,62.89,60.8
12,Dhaka,IN,19800,60.84000000000001,60.84000000000001,60.84000000000001
13,Bridgetown,AU,28800,78.75,82.2,80.475
14,Minsk,BY,10800,28.35,31.05,29.700000000000003
15,Brussels,BE,3600,49.66,50.99,50.325
16,Belmopan,BZ,-21600,65.52,71.82,68.66999999999999
17,Porto Novo,BR,-10800,67.66,72.64,70.15
18,Thimphu,BT,21600,30.559999999999995,30.559999999999995,30.559999999999995
19,La Paz,MX,-25200,63.010000000000005,64.42,63.715
20,Sarajevo,BA,3600,14.13,16.25,15.190000000000001
21,Gaborone,BW,7200,72.3,75.87,74.08500000000001
22,Brasilia,BR,-10800,71.08,76.96,74.02
23,Bandar Seri Begawan,BN,28800,83.26,83.37,83.315
24,Sofia,BG,7200,17.76,18.79,18.275
25,Ouagadougou,BF,0,65.95,70.68,68.315
26,Gitega,BI,7200,57.9,57.9,57.9
27,Phnom Penh,KH,25200,85.62,87.84,86.73
28,Yaounde,CM,3600,69.67,71.37,70.52000000000001
29,Ottawa,CA,-18000,24.91,31.190000000000005,28.050000000000004
30,Praia,BR,-10800,68.22,74.59,71.405
31,Bangui,CF,3600,70.93,70.97,70.95
32,N'Djamena,TD,3600,65.44,67.21,66.32499999999999
33,Santiago,PH,28800,79.32,79.32,79.32
34,Beijing,CN,28800,31.48,31.68,31.58
35,Bogota,CO,-18000,46.45,53.90999999999999,50.17999999999999
36,Moroni,GR,7200,43.11,46.72,44.915
37,Kinshasa,CD,3600,72.5,77.92,75.21000000000001
38,Brazzaville,CD,3600,72.5,77.92,75.21000000000001
39,San Jose,HN,-21600,61.11999999999999,67.78,64.44999999999999
40,Yamoussoukro,CI,0,65.1,68.52,66.81
41,Zagreb,HR,3600,24.58,29.3,26.939999999999998
42,Havana,CU,-18000,66.83,68.02,67.425
43,Prague,CZ,3600,31.51,32.94,32.225
44,Copenhagen,DK,3600,42.98,43.18,43.08
45,Djibouti,DJ,10800,73.62,75.43,74.525
46,Roseau,US,-21600,-11.24,-5.91,-8.575
47,Santo Domingo,DO,-14400,72.93,76.69,74.81
48,Dili,TL,32400,82.99,82.99,82.99
49,Quito,EC,-18000,53.220000000000006,55.470000000000006,54.345000000000006
50,Cairo,EG,7200,47.41,48.36,47.885
51,San Salvador,SV,-21600,75.83,77.25,76.53999999999999
52,London,GB,0,53.58,54.05,53.815
53,Malabo,CD,7200,72.91,72.91,72.91
54,Asmara,ER,10800,61.9,61.9,61.9
55,Tallinn,EE,7200,40.01,40.41,40.209999999999994
56,Addis Ababa,ET,10800,49.1,49.1,49.1
57,Suva,FJ,46800,83.41,85.82,84.615
58,Helsinki,FI,7200,40.75,40.75,40.75
59,Paris,FR,3600,50.88,51.279999999999994,51.08
60,Cayenne,GF,-10800,76.87,80.19,78.53
61,Libreville,GA,3600,78.4,79.05,78.725
62,Banjul,GM,0,65.01,66.72,65.86500000000001
63,Tbilisi,GE,14400,30.110000000000003,33.26,31.685000000000002
64,Berlin,DE,3600,37.49,39.31,38.400000000000006
65,Accra,GH,0,79.79,79.79,79.79
66,Athens,GR,7200,39.97,40.44,40.205
67,Saint George's,GB,0,47.59,47.62,47.605000000000004
68,Guatemala City,GT,-21600,57.42,61.63000000000001,59.525000000000006
69,Conakry,GN,0,74.82,75.36,75.09
70,Bissau,GW,0,59.67,59.67,59.67
71,Georgetown,GY,-14400,79.57,80.02,79.79499999999999
72,Tegucigalpa,HN,-21600,60.760000000000005,66.27,63.515
73,Budapest,HU,3600,25.630000000000003,29.97,27.8
74,Reykjavik,IS,0,26.920000000000005,27.809999999999995,27.365000000000002
75,New Delhi,IN,19800,55.35,57.85,56.6
76,Jakarta,ID,25200,80.49,81.9,81.195
77,Tehran,IR,12600,33.53,39.9,36.715
78,Baghdad,IQ,10800,55.35,55.38000000000001,55.36500000000001
79,Dublin,IE,0,42.04,43.43,42.735
80,Tel Aviv,IL,7200,46.11,46.56,46.335
81,Rome,IT,3600,36.95,38.5,37.725
82,Kingston,JM,-18000,69.67,75.65,72.66
83,Tokyo,JP,32400,47.86,61.5,54.68
84,Amman,JO,7200,40.14,40.28,40.21
85,Astana,KZ,21600,-5.04,0.93,-2.055
86,Nairobi,KE,10800,58.89,58.92999999999999,58.91
87,Kuwait City,KW,10800,51.06,60.35,55.705
88,Bishkek,KG,21600,22.98,24.66,23.82
89,Vientiane,LA,25200,79.5,81.5,80.5
90,Riga,LV,7200,36.01,36.5,36.254999999999995
91,Beirut,LB,7200,48.88,57.92,53.400000000000006
92,Maseru,LS,7200,60.90999999999999,60.90999999999999,60.90999999999999
93,Monrovia,LR,0,73.65,77.77,75.71000000000001
94,Tripoli,GR,7200,28.440000000000005,37.26,32.85
95,Vaduz,AT,3600,23.9,29.26,26.58
96,Vilnius,LT,7200,28.130000000000003,31.01,29.57
97,Luxembourg,LU,3600,39.11,39.54,39.325
98,Antananarivo,MG,10800,64.18,64.45,64.315
99,Lilongwe,MW,7200,64.76,64.76,64.76
100,Kuala Lumpur,MY,28800,84.36,86.41,85.38499999999999
101,Male,UA,7200,23.05,23.05,23.05
102,Bamako,ML,0,59.94,64.35,62.144999999999996
103,Valletta,MT,3600,52.23,55.27,53.75
104,Majuro,MH,43200,82.78,83.46,83.12
105,Nouakchott,MR,0,58.06,62.02,60.040000000000006
106,Port Louis,FR,3600,54.0,54.27,54.135000000000005
107,Mexico City,MX,-21600,53.08,57.54,55.31
108,Chisinau,MD,7200,21.7,25.920000000000005,23.810000000000002
109,Monaco,FR,3600,45.91,53.98,49.94499999999999
110,Ulaanbaatar,MN,28800,-13.59,3.06,-5.265
111,Podgorica,ME,3600,25.68,37.47,31.575
112,Rabat,MA,3600,45.55,57.61,51.58
113,Maputo,MZ,7200,74.48,77.61,76.045
114,Nay Pyi Taw,MM,23400,72.72,72.72,72.72
115,Windhoek,,7200,65.48,65.73,65.605
116,Kathmandu,NP,20700,51.64,53.98,52.81
